080,  5757.02,  3879.53,  6771.38
080,  5428.48,  3612.67,  6621.44
080,  5045.73,  3139.28,  6169.05
080,  5376.98,  3513.19,  6612.63
080,  5754.76,  3877.79,  6782.33
080,  5443.09,  3646.66,  6640.84
080,  5041.11,  3645.07,  6153.57
080,  5369.81,  3989.14,  6589.31
080,  5762.65,  4365.44,  6784.16
080,  5472.20,  4153.66,  6683.80
080,  5029.77,  4142.13,  6652.60
080,  5334.65,  4441.13,  7063.49
080,  5767.96,  4856.50,  7299.57
080,  5486.56,  4653.48,  7194.58
080,  5022.11,  4643.49,  7120.98
080,  5323.71,  4898.17,  7509.92
080,  5764.56,  5329.59,  7774.00
080,  5492.91,  5177.14,  7710.33
080,  5031.68,  5152.37,  7616.04
080,  5321.39,  5360.98,  7982.48
080,  5758.57,  5801.11,  8258.21
080,  5510.14,  5676.67,  8223.91
080,  5030.58,  5665.15,  8096.51
080,  5297.85,  5819.57,  8444.73
080,  5751.00,  6286.81,  8747.43
080,  5530.62,  6197.41,  8741.58
080,  5506.15,  6162.69,  8590.46
080,  5780.84,  6286.90,  8924.74
080,  6246.01,  6290.25,  9243.58
080,  6043.33,  6219.01,  8754.60
080,  5988.11,  6172.51,  8576.43
080,  6247.67,  6256.99,  8886.30
080,  6254.19,  6279.67,  9245.28
080,  6052.11,  6237.59,  8795.37
080,  5986.45,  6201.01,  8586.87
080,  6234.48,  6216.62,  8872.63
080,  6249.11,  6261.07,  9252.02
080,  6067.62,  6253.49,  8818.07
080,  5979.29,  6201.23,  8576.56
080,  6224.67,  6680.39,  8840.55
080,  6260.39,  6760.44,  9257.33
080,  6096.49,  6280.21,  8853.06
080,  5976.01,  6228.59,  8574.29
080,  6217.09,  6661.18,  8831.66
080,  6254.51,  6749.33,  9252.08
080,  6097.75,  6295.89,  8863.24
080,  5985.31,  6255.24,  8570.76
080,  6204.96,  6637.69,  8808.05
080,  6246.18,  6742.94,  9244.39
080,  6119.31,  6320.37,  8892.64
080,  5983.69,  6275.90,  8577.02
080,  6204.77,  6608.85,  8789.51
080,  6263.06,  6730.36,  9261.27
080,  6137.88,  6343.27,  8922.17
080,  5966.18,  6265.25,  8567.25
080,  6162.60,  6574.12,  8748.85
080,  6257.16,  6724.84,  8780.78
080,  6156.29,  6364.09,  8453.99
080,  5979.64,  6304.74,  8074.74
080,  6158.56,  6534.54,  8232.18
080,  6245.55,  6690.81,  8261.35
080,  6169.66,  6374.54,  7988.04
080,  5973.97,  6314.50,  7593.94
080,  6153.97,  6522.54,  7729.32
080,  6250.20,  6696.26,  7784.88
080,  6192.32,  6399.59,  7528.27
080,  5961.12,  6324.86,  7086.20
080,  6135.74,  6480.55,  7208.95
080,  6246.40,  6691.02,  7297.29
080,  6201.62,  6417.62,  7058.00
080,  5960.82,  6344.92,  6604.49
080,  6119.57,  6455.59,  6692.27
080,  6253.49,  6692.50,  6810.58
080,  6223.90,  6446.42,  6597.11
080,  5965.49,  6368.79,  6590.84
080,  6104.54,  6434.28,  6669.60
080,  6258.97,  6678.73,  6814.50
080,  6234.93,  6457.53,  6620.17
080,  5947.37,  6376.59,  6600.12
080,  6093.56,  6395.83,  6654.39
080,  6239.22,  6667.67,  6799.10
080,  5760.93,  6477.01,  6639.65
080,  5464.73,  6409.49,  6599.62
080,  5591.80,  6864.97,  6627.49
080,  5756.45,  7136.84,  6799.14
080,  5274.99,  6984.01,  6661.52
080,  4963.08,  6906.11,  6588.73
080,  5090.02,  7327.08,  6598.10
080,  5263.94,  7621.89,  6806.98
080,  4822.56,  7497.17,  6689.38
080,  4475.36,  7406.36,  6588.09
080,  4574.88,  7764.67,  7058.84
080,  4774.86,  8106.15,  7302.98
080,  908.37,  3593.92,  4265.28
080,  558.88,  3521.88,  4144.85
080,  660.15,  3832.65,  4583.97
080,  857.47,  4174.23,  4850.18
080,  431.96,  4104.25,  4772.76
080,  52.35,  4018.48,  4614.98
080,  157.92,  4286.57,  5064.28
080,  367.93,  4663.24,  5345.11
080,  -46.76,  4622.15,  5284.86
080,  -437.95,  4508.33,  5089.08
080,  -346.57,  4747.31,  5525.15
080,  -112.67,  5163.03,  5840.21
080,  -519.40,  5142.53,  5800.61
080,  -950.07,  5016.08,  5562.66
080,  -876.64,  5185.59,  5970.11
080,  -610.87,  5638.04,  6339.77
080,  -986.59,  5160.35,  6317.90
080,  -1430.18,  5037.63,  6064.26
080,  -1366.00,  5160.60,  6463.00
080,  -1088.69,  5646.49,  6847.62
080,  -1455.14,  5188.85,  6837.28
080,  -1921.98,  5052.21,  6540.47
080,  -1862.81,  5143.19,  6929.55
080,  -1572.04,  5144.92,  7338.04
080,  -1941.52,  4711.89,  6852.83
