1541054751500, Procedure Started
1541055076685, Stimulus Disappear: (565.5417163650436, 171.3666009371884), (-14.388333333333348, -24.921324369570186)
1541055076782, Stimulus Appear: (566.9129179626065, 174.070536476598), (-14.227222222222236, -24.64227173946187)
1541055076878, Stimulus Disappear: (568.2680110419881, 176.73463063590586), (-14.06777777777779, -24.3661058606995)
1541055076989, Stimulus Appear: (569.8497081719912, 179.83422906220895), (-13.881388888888901, -24.04327083517763)
1541055077085, Stimulus Disappear: (571.2030885143123, 182.47798839475388), (-13.72166666666668, -23.766623831190937)
1541055077182, Stimulus Appear: (572.564023288803, 185.12880355503344), (-13.560833333333346, -23.488052326306942)
1541055077278, Stimulus Disappear: (573.9113876624165, 187.745693204459), (-13.401388888888903, -23.211886447544572)
1541055077389, Stimulus Appear: (575.4841806549563, 190.79113622173654), (-13.215000000000012, -22.889051422022707)
1541055077485, Stimulus Disappear: (576.8347204320792, 193.39837446194963), (-13.054722222222235, -22.61144216758736)
1541055077582, Stimulus Appear: (578.1858453964288, 195.99960242296717), (-12.89416666666668, -22.33335178792769)
1541055077678, Stimulus Disappear: (579.5259055289539, 198.57258296548488), (-12.734722222222233, -22.05718590916532)
1541055077789, Stimulus Appear: (581.087958249522, 201.5632130389161), (-12.548611111111123, -21.73483200886778)
1541055077886, Stimulus Disappear: (582.4267246911957, 204.11911506055222), (-12.3888888888889, -21.458185004881084)
1541055077982, Stimulus Appear: (583.7754726427825, 206.6874328255759), (-12.227777777777789, -21.179132374772763)
1541055078078, Stimulus Disappear: (585.1109717518264, 209.22405921919884), (-12.068055555555567, -20.902485370786067)
1541055078189, Stimulus Appear: (586.6651132037509, 212.16801242119908), (-11.881944444444455, -20.580131470488528)
1541055078286, Stimulus Disappear: (588.0134043308157, 214.7152139687196), (-11.720277777777788, -20.30011658993156)
1541055078382, Stimulus Appear: (589.3393042988096, 217.21404379691054), (-11.561111111111122, -20.024431836393514)
1541055078477, Stimulus Disappear: (590.6683182274991, 219.71280122549138), (-11.4013888888889, -19.74778483240682)
1541055078589, Stimulus Appear: (592.212719047129, 222.6091785219615), (-11.215555555555566, -19.4259120573336)
1541055078686, Stimulus Disappear: (593.5569669362018, 225.1238776445954), (-11.053611111111122, -19.14541605155231)
1541055078782, Stimulus Appear: (594.8744095889334, 227.58283511465547), (-10.894722222222233, -18.870212423238588)
1541055078877, Stimulus Disappear: (596.1973452271634, 230.04656530630297), (-10.735000000000012, -18.59356541925189)
1541055078989, Stimulus Appear: (597.7393880975593, 232.911538602735), (-10.54861111111112, -18.270730393730023)
1541055079086, Stimulus Disappear: (599.0730899893334, 235.38363501683645), (-10.387222222222233, -17.991196638397383)
1541055079182, Stimulus Appear: (600.3870793132279, 237.81403116915644), (-10.228055555555565, -17.715511884859335)
1541055079277, Stimulus Disappear: (601.702041778909, 240.24118969383971), (-10.06861111111112, -17.439346006096965)
1541055079374, Stimulus Appear: (603.0179928638731, 242.6652185841268), (-9.908888888888898, -17.16269900211027)
1541055079486, Stimulus Disappear: (604.5657418462738, 245.5100070146254), (-9.720833333333342, -16.836977225242453)
1541055079582, Stimulus Appear: (605.8766494039176, 247.9143202933442), (-9.5613888888889, -16.560811346480087)
1541055079692, Stimulus Disappear: (607.1863285536555, 250.3117510994402), (-9.401944444444455, -16.284645467717716)
1541055079774, Stimulus Appear: (608.5107509070261, 252.73155357291122), (-9.240555555555565, -16.00511171238507)
1541055079886, Stimulus Disappear: (610.036548887569, 255.5136438053854), (-9.054444444444453, -15.68275781208753)
1541055079981, Stimulus Appear: (611.3424680652427, 257.89011847184827), (-8.895000000000008, -15.406591933325156)
1541055080077, Stimulus Disappear: (612.649522359117, 260.26441216654416), (-8.735277777777785, -15.129944929338464)
1541055080174, Stimulus Appear: (613.9668085366781, 262.6530800035921), (-8.574166666666676, -14.850892299230146)
1541055080286, Stimulus Disappear: (615.4916488309732, 265.41294369410286), (-8.387500000000008, -14.527576148483952)
1541055080381, Stimulus Appear: (616.790689561627, 267.7598461509062), (-8.228333333333342, -14.251891394945908)
1541055080477, Stimulus Disappear: (618.0909513849995, 270.10509986181796), (-8.068888888888898, -13.975725516183537)
1541055080590, Stimulus Appear: (619.6209567161103, 272.859909003103), (-7.881111111111117, -13.650484864540047)
1541055080686, Stimulus Disappear: (620.9257942167744, 275.20526890818303), (-7.720833333333342, -13.372875610104703)
1541055080812, Stimulus Appear: (622.2183480332932, 277.524977751924), (-7.5619444444444515, -13.097671981790981)
1541055080878, Stimulus Disappear: (623.5167221824538, 279.851633335473), (-7.402222222222228, -12.821024977804285)
1541055080974, Stimulus Appear: (624.8254341894745, 282.1933465436581), (-7.241111111111119, -12.541972347695967)
1541055081086, Stimulus Disappear: (626.3428211761399, 284.9041965766304), (-7.054166666666674, -12.218175071725451)
1541055081181, Stimulus Appear: (627.6315231723621, 287.2030003854565), (-6.895277777777785, -11.942971443411732)
1541055081278, Stimulus Disappear: (628.9396175035979, 289.5331978491331), (-6.733888888888895, -11.663437688079085)
1541055081390, Stimulus Appear: (630.4470126610447, 292.2145313789419), (-6.5477777777777835, -11.341083787781546)
1541055081484, Stimulus Disappear: (631.5239969868225, 294.1277682754531), (-6.4147222222222275, -11.11062480533002)
1541055081581, Stimulus Appear: (633.0294854827965, 296.7988519832685), (-6.2286111111111175, -10.78827090503248)
1541055081678, Stimulus Disappear: (634.3318813097742, 299.1065067688134), (-6.067500000000006, -10.509218274924162)
1541055081790, Stimulus Appear: (635.8376488570576, 301.77103461277204), (-5.881111111111117, -10.186383249402294)
1541055081885, Stimulus Disappear: (636.9164213966831, 303.67774875347175), (-5.747500000000006, -9.954962016502119)
1541055081981, Stimulus Appear: (638.4137547970752, 306.3212760768485), (-5.56194444444445, -9.633570366653224)
1541055082078, Stimulus Disappear: (639.7130677815466, 308.612468802027), (-5.400833333333338, -9.35451773654491)
1541055082190, Stimulus Appear: (641.2131399328589, 311.2546260902844), (-5.214722222222228, -9.032163836247367)
1541055082285, Stimulus Disappear: (642.2895072262174, 313.14853631931055), (-5.081111111111117, -8.800742603347192)
1541055082382, Stimulus Appear: (643.799252026718, 315.80233368905806), (-4.893611111111117, -8.475983076928028)
1541055082478, Stimulus Disappear: (645.080192582276, 318.0515903478909), (-4.734444444444449, -8.200298323389983)
1541055082590, Stimulus Appear: (646.5772305558095, 320.67766586839235), (-4.548333333333339, -7.877944423092444)
1541055082685, Stimulus Disappear: (647.6559568915104, 322.5682475721307), (-4.414166666666674, -7.645560939743618)
1541055082782, Stimulus Appear: (649.1561475104036, 325.19521355509926), (-4.227500000000003, -7.322244788997427)
1541055082878, Stimulus Disappear: (650.4392180216232, 327.4399604982803), (-4.067777777777781, -7.045597785010731)
1541055082989, Stimulus Appear: (651.9336338752179, 330.0522086088532), (-3.8816666666666713, -6.723243884713192)
1541055083085, Stimulus Disappear: (653.0060826531314, 331.9254235013291), (-3.7480555555555597, -6.49182265181301)
1541055083182, Stimulus Appear: (654.5083002022388, 334.5473797161266), (-3.560833333333335, -6.167544250618171)
1541055083278, Stimulus Disappear: (655.7871539559989, 336.77778769533853), (-3.401388888888892, -5.891378371855808)
1541055083389, Stimulus Appear: (657.2793590703149, 339.3784281981316), (-3.215277777777782, -5.569024471558265)
1541055083485, Stimulus Disappear: (658.3525172998937, 341.2475632182369), (-3.081388888888892, -5.3371221134337645)
1541055083582, Stimulus Appear: (659.8504821629225, 343.85502215858844), (-2.8944444444444457, -5.0133248374632515)
1541055083678, Stimulus Disappear: (661.1321505355792, 346.0846073443412), (-2.734444444444449, -4.73619670825223)
1541055083789, Stimulus Appear: (662.6203272218363, 348.6719426964706), (-2.5486111111111143, -4.414323933179013)
1541055083886, Stimulus Disappear: (663.6900344747828, 350.53079846852233), (-2.4150000000000027, -4.182902700278838)
1541055083982, Stimulus Appear: (665.1886076602112, 353.13368208487145), (-2.227777777777778, -3.858624299083992)
1541055084078, Stimulus Disappear: (666.4667616503214, 355.35266625619755), (-2.0680555555555564, -3.5819772950973032)
1541055084189, Stimulus Appear: (667.9557657147254, 357.93658084174587), (-1.8819444444444464, -3.2596233947997604)
1541055084287, Stimulus Disappear: (669.048979469782, 359.832959172104), (-1.7452777777777797, -3.0229097844320165)
1541055084382, Stimulus Appear: (670.5241240137296, 362.3909993831758), (-1.5608333333333348, -2.703442635480421)
1541055084477, Stimulus Disappear: (671.796893535521, 364.59737648473657), (-1.4016666666666673, -2.4277578819423766)
1541055084589, Stimulus Appear: (673.2849051462491, 367.176124836445), (-1.2155555555555573, -2.1054039816448338)
1541055084686, Stimulus Disappear: (674.3774618894996, 369.06908449368166), (-1.0788888888888906, -1.86869037127709)
1541055084782, Stimulus Appear: (675.8495957490612, 371.61916784380753), (-0.8947222222222244, -1.5497043475498202)
1541055084877, Stimulus Disappear: (677.1262125009071, 373.8301509968587), (-0.7349999999999994, -1.2730573435631243)
1541055084990, Stimulus Appear: (678.6136347388299, 376.4058357072085), (-0.5488888888888894, -0.9507034432655814)
1541055085087, Stimulus Disappear: (679.7124899521625, 378.30844892917276), (-0.41138888888889014, -0.7125464572248603)
1541055085182, Stimulus Appear: (681.1775735174589, 380.84497194033565), (-0.22805555555555657, -0.3950038091705679)
1541055085277, Remove Stimulus
1541055085289, Stimulus Disappear: (682.4539406093684, 383.0546580873357), (-0.06833333333333513, -0.11835680518387193)
1541055085374, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055085486, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055085582, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055085677, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055085790, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055085886, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055085982, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055086077, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055086190, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055086302, Add: (683.0, 384.0), (22.500000000000004, -38.97114317029974), 0xffffffff
1541055086398, Stimulus Disappear: (871.6033135888689, 16.352399162817676), (22.38805555555556, -38.77724970489689)
1541055086493, Stimulus Appear: (870.1146782233045, 19.96783899447911), (22.228611111111114, -38.50108382613452)
1541055086590, Stimulus Disappear: (868.6139174353435, 23.593019415140816), (22.067500000000003, -38.2220311960262)
1541055086702, Stimulus Appear: (866.8845320214841, 27.746273564431988), (21.881388888888893, -37.89967729572866)
1541055086797, Stimulus Disappear: (865.4065252525183, 31.275597593260613), (21.721944444444446, -37.62351141696629)
1541055086893, Stimulus Appear: (863.9292256848562, 34.78487581521972), (21.562222222222225, -37.34686441297959)
1541055086990, Stimulus Disappear: (862.4423736620213, 38.298568619752075), (21.401111111111113, -37.067811782871274)
1541055087102, Stimulus Appear: (860.7263217021481, 42.33143713198126), (21.214722222222225, -36.744976757349406)
1541055087197, Stimulus Disappear: (859.2617799392518, 45.754471845576916), (21.055277777777782, -36.468810878587036)
1541055087293, Stimulus Appear: (857.8003727831559, 49.15320344331349), (20.895833333333336, -36.192644999824665)
1541055087390, Stimulus Disappear: (856.3243024201514, 52.569056955280246), (20.73444444444445, -35.91311124449202)
1541055087502, Stimulus Appear: (854.6260232997532, 56.47832813034444), (20.548333333333336, -35.59075734419448)
1541055087597, Stimulus Disappear: (853.1743668705475, 59.8025027818187), (20.388888888888893, -35.31459146543211)
1541055087694, Stimulus Appear: (851.7231890823633, 63.10978539430107), (20.22916666666667, -35.03794446144541)
1541055087790, Stimulus Disappear: (850.2624096988402, 66.42321691950349), (20.06805555555556, -34.758891831337095)
1541055087902, Stimulus Appear: (848.5761775108444, 70.2286886872339), (19.88166666666667, -34.43605680581523)
1541055087997, Stimulus Disappear: (847.1368544689656, 73.4607730797864), (19.722222222222225, -34.15989092705286)
1541055088094, Stimulus Appear: (845.682900200377, 76.7108136817941), (19.560833333333335, -33.88035717172021)
1541055088190, Stimulus Disappear: (844.2493186844342, 79.90085301261519), (19.401388888888892, -33.60419129295784)
1541055088301, Stimulus Appear: (842.5795230497317, 83.59867736943335), (19.215277777777782, -33.2818373926603)
1541055088397, Stimulus Disappear: (841.1495026181723, 86.75046467552716), (19.055555555555557, -33.005190388673604)
1541055088494, Stimulus Appear: (839.7073546304523, 89.91512406605636), (18.89416666666667, -32.72565663334096)
1541055088590, Stimulus Disappear: (838.285310043914, 93.02222789856876), (18.734722222222224, -32.44949075457859)
1541055088701, Stimulus Appear: (836.6263525303259, 96.6303517806092), (18.548333333333336, -32.12665572905673)
1541055088797, Stimulus Disappear: (835.2051571676569, 99.70732532660708), (18.388333333333335, -31.849527599845707)
1541055088893, Stimulus Appear: (833.7865980085743, 102.7658631525403), (18.228333333333335, -31.572399470634686)
1541055088990, Stimulus Disappear: (832.3657336678949, 105.81679802864386), (18.06777777777778, -31.294309090975016)
1541055089102, Stimulus Appear: (830.7219570294662, 109.33090583239198), (17.881666666666668, -30.971955190677477)
1541055089197, Stimulus Disappear: (829.3164457132967, 112.32266998572891), (17.722222222222225, -30.695789311915103)
1541055089294, Stimulus Appear: (827.8963374107313, 115.33353394184218), (17.560833333333335, -30.41625555658246)
1541055089390, Stimulus Disappear: (826.495822987084, 118.29123238416395), (17.401388888888892, -30.14008967782009)
1541055089501, Stimulus Appear: (824.8641615036979, 121.72273654167333), (17.21527777777778, -29.81773577752255)
1541055089597, Stimulus Disappear: (823.4664728981147, 124.65007938182697), (17.055555555555557, -29.541088773535854)
1541055089694, Stimulus Appear: (822.0590503127933, 127.58669228126115), (16.894444444444446, -29.262036143427533)
1541055089791, Stimulus Disappear: (820.6661317045649, 130.48221097746142), (16.734722222222224, -28.98538913944084)
1541055089901, Stimulus Appear: (819.0436042236662, 133.84164053177412), (16.548333333333336, -28.662554113918972)
1541055089997, Stimulus Disappear: (817.6581184396341, 136.69904146988904), (16.388888888888893, -28.386388235156602)
1541055090094, Stimulus Appear: (816.2580440358958, 139.57617038264755), (16.227500000000003, -28.10685447982396)
1541055090190, Stimulus Disappear: (814.8794944565028, 142.39903393183306), (16.068333333333335, -27.83116972628591)
1541055090301, Stimulus Appear: (813.267972199551, 145.68652388451892), (15.881944444444446, -27.508334700764046)
1541055090398, Stimulus Disappear: (811.8917790467717, 148.48349286012518), (15.722500000000004, -27.232168822001675)
1541055090494, Stimulus Appear: (810.5009970447851, 151.30047602591284), (15.561111111111114, -26.952635066669032)
1541055090591, Stimulus Disappear: (809.1267242572457, 154.07464037824766), (15.401388888888892, -26.675988062682336)
1541055090701, Stimulus Appear: (807.5280564243368, 157.29022252871152), (15.215277777777782, -26.353634162384793)
1541055090798, Stimulus Disappear: (806.1440352148078, 160.0641764792116), (15.053888888888892, -26.07410040705215)
1541055090894, Stimulus Appear: (804.7787468085498, 162.79173284496227), (14.894444444444446, -25.79793452828978)
1541055090991, Stimulus Disappear: (803.4083581521148, 165.5207652856821), (14.734166666666669, -25.520325273854432)
1541055091101, Stimulus Appear: (801.8267264082057, 168.659787265845), (14.548888888888891, -25.199414749229867)
1541055091198, Stimulus Disappear: (800.4653811810482, 171.35258336071394), (14.38916666666667, -24.92276774524317)
1541055091294, Stimulus Appear: (799.0941694103743, 174.05658179947102), (14.228055555555558, -24.643715115134853)
1541055091391, Stimulus Disappear: (797.7319889580119, 176.73463063590577), (14.06777777777778, -24.366105860699506)
1541055091501, Stimulus Appear: (796.1550024800171, 179.82501357143832), (13.881944444444446, -24.04423308562629)
1541055091598, Stimulus Disappear: (794.7922073033712, 182.48716438802123), (13.721111111111114, -23.765661580742297)
1541055091694, Stimulus Appear: (793.4406745106132, 185.11966637780012), (13.56138888888889, -23.4890145767556)
1541055091791, Stimulus Disappear: (792.0862665780182, 187.75024277025), (13.401111111111113, -23.211405322320253)
1541055091901, Stimulus Appear: (790.5205036656292, 190.78208052077224), (13.215555555555557, -22.890013672471362)
1541055091998, Stimulus Disappear: (789.1606013800307, 193.40739331201095), (13.054166666666669, -22.61047991713872)
1541055092094, Stimulus Appear: (787.8211628692342, 195.986128126421), (12.895000000000003, -22.334795163600674)
1541055092190, Stimulus Disappear: (786.4764275988562, 198.56810919491488), (12.735000000000001, -22.057667034389652)
1541055092301, Stimulus Appear: (784.9167012167851, 201.5543058422348), (12.54916666666667, -21.73579425931644)
1541055092398, Stimulus Disappear: (783.5639679175782, 204.13686113125496), (12.38777777777778, -21.456260503983792)
1541055092494, Stimulus Appear: (782.229175375568, 206.67859328221968), (12.228333333333335, -21.18009462522142)
1541055092607, Stimulus Disappear: (780.8890282481735, 209.22405921919872), (12.068055555555556, -20.902485370786078)
1541055092686, Stimulus Appear: (779.5620755454378, 211.73818563341268), (11.90916666666667, -20.627281742472356)
1541055092798, Stimulus Disappear: (777.9958568631438, 214.69773900004998), (11.72138888888889, -20.302041090828865)
1541055092894, Stimulus Appear: (776.6653209916346, 217.20533718661147), (11.561666666666667, -20.02539408684217)
1541055092991, Stimulus Disappear: (775.338611862537, 219.69978681166143), (11.402222222222225, -19.7492282080798)
1541055093102, Stimulus Appear: (773.7780528737999, 222.62646147776954), (11.214444444444446, -19.42398755643631)
1541055093198, Stimulus Disappear: (772.452250951739, 225.10665339524687), (11.054722222222223, -19.147340552449613)
1541055093293, Stimulus Appear: (771.1301943919732, 227.57425149318576), (10.895277777777778, -18.871174673687243)
1541055093390, Stimulus Disappear: (769.8072538527281, 230.03800974795504), (10.735555555555557, -18.594527669700547)
1541055093502, Stimulus Appear: (768.2537217424602, 232.92432365321574), (10.54777777777778, -18.26928701805706)
1541055093598, Stimulus Disappear: (766.9337930397328, 235.3708905405458), (10.388055555555558, -17.992640014070364)
1541055093694, Stimulus Appear: (765.617504734292, 237.80556116964564), (10.228611111111114, -17.716474135307994)
1541055093807, Stimulus Disappear: (764.297958221091, 240.24118969383966), (10.068611111111112, -17.43934600609697)
1541055093902, Stimulus Appear: (762.7555645786285, 243.081840653126), (9.881388888888889, -17.11506760490213)
1541055093998, Stimulus Disappear: (761.4388279491525, 245.50161741907053), (9.72138888888889, -16.837939475691112)
1541055094094, Stimulus Appear: (760.1301988167806, 247.90177221057493), (9.562222222222223, -16.562254722153064)
1541055094191, Stimulus Disappear: (758.8159520619031, 250.3075802939128), (9.402222222222225, -16.285126592942046)
1541055094302, Stimulus Appear: (757.277363574279, 253.118256893559), (9.214722222222225, -15.960367066522881)
1541055094398, Stimulus Disappear: (755.9657272377787, 255.50949802506892), (9.054722222222223, -15.68323893731186)
1541055094494, Stimulus Appear: (754.6575319347573, 257.8901184718482), (8.895000000000001, -15.406591933325164)
1541055094590, Stimulus Disappear: (753.3550219643682, 260.2561645618604), (8.735833333333336, -15.130907179787119)
1541055094702, Stimulus Appear: (751.8175360772228, 263.04373640303334), (8.54777777777778, -14.805185402919303)
1541055094798, Stimulus Disappear: (750.5106191801991, 265.4088427941665), (8.387777777777778, -14.528057273708281)
1541055094893, Stimulus Appear: (749.2115766101954, 267.7557553637314), (8.228611111111112, -14.252372520170237)
1541055094990, Stimulus Disappear: (748.121912689837, 269.7214221674241), (8.095, -14.020951287270062)
1541055095102, Stimulus Appear: (746.3790432838896, 272.859909003103), (7.881111111111112, -13.65048486454005)
1541055095198, Stimulus Disappear: (745.0787268956855, 275.1971488063874), (7.721388888888891, -13.373837860553355)
1541055095294, Stimulus Appear: (743.7816519667068, 277.524977751924), (7.561944444444444, -13.097671981790985)
1541055095391, Stimulus Disappear: (742.6977264089616, 279.46758495369556), (7.428611111111113, -12.866731874115136)
1541055095502, Stimulus Appear: (740.9580421604833, 282.5804481010125), (7.214444444444446, -12.495784326160802)
1541055095598, Stimulus Disappear: (739.6639400646474, 284.8921274002145), (7.0550000000000015, -12.219618447398432)
1541055095694, Stimulus Appear: (738.3684768276379, 287.2030003854565), (6.89527777777778, -11.942971443411736)
1541055095791, Stimulus Disappear: (737.0671346034612, 289.52117799885957), (6.734722222222224, -11.664881063752066)
1541055095902, Stimulus Appear: (735.5552363369907, 292.2105339399738), (6.548055555555557, -11.341564913005872)
1541055095997, Stimulus Disappear: (734.2647196421326, 294.50286936649263), (6.388611111111111, -11.065399034243502)
1541055096093, Stimulus Appear: (732.9727607116515, 296.79486960079026), (6.228888888888889, -10.788752030256806)
1541055096191, Stimulus Disappear: (731.6681186902258, 299.10650676881335), (6.067500000000003, -10.509218274924166)
1541055096302, Stimulus Appear: (730.1668377574565, 301.7631007527719), (5.881666666666668, -10.187345499850949)
1541055096398, Stimulus Disappear: (728.8773017810067, 304.04213265971305), (5.721944444444446, -9.910698495864253)
1541055096493, Stimulus Appear: (727.590726811795, 306.31336892072864), (5.5625, -9.634532617101879)
1541055096591, Stimulus Disappear: (726.2869322184534, 308.612468802027), (5.400833333333335, -9.354517736544913)
1541055096702, Stimulus Appear: (724.7890983101772, 311.25068613510143), (5.215, -9.032644961471693)
1541055096797, Stimulus Disappear: (723.5046691581033, 313.51050938725814), (5.055555555555554, -8.756479082709323)
1541055096894, Stimulus Appear: (722.2186362271196, 315.77090786512264), (4.895833333333332, -8.479832078722627)
1541055096991, Stimulus Disappear: (721.1299033196351, 317.68281901999205), (4.760555555555555, -8.245524094476504)
1541055097102, Stimulus Appear: (719.4227694441905, 320.67766586839235), (4.548333333333336, -7.877944423092444)
1541055097198, Stimulus Disappear: (718.1408488296565, 322.9242117960926), (4.388888888888889, -7.601778544330074)
1541055097294, Stimulus Appear: (716.8460843713989, 325.19130725136245), (4.227777777777778, -7.322725914221753)
1541055097390, Stimulus Disappear: (715.5540890488365, 327.45166510499075), (4.066944444444445, -7.044154409337757)
1541055097501, Stimulus Appear: (714.0685960974996, 330.0483123542222), (3.881944444444443, -6.723725009937517)
1541055097598, Stimulus Disappear: (712.7888296955224, 332.28351189778834), (3.7225, -6.447559131175147)
1541055097694, Stimulus Appear: (711.4961564970115, 334.5396042580024), (3.5613888888888887, -6.16850650106683)
1541055097790, Stimulus Disappear: (710.2106184506843, 336.78167145743976), (3.40111111111111, -5.890897246631482)
1541055097901, Stimulus Appear: (708.7206409296851, 339.3784281981316), (3.2152777777777786, -5.569024471558265)
1541055097998, Stimulus Disappear: (707.4404524852534, 341.6080408924961), (3.055555555555557, -5.292377467571569)
1541055098094, Stimulus Appear: (706.1517432647101, 343.8511497359292), (2.894722222222221, -5.01380596268757)
1541055098190, Stimulus Disappear: (704.8745239174892, 346.0729996413143), (2.735277777777778, -4.737640083925207)
1541055098301, Stimulus Appear: (703.3796727781637, 348.6719426964706), (2.5486111111111107, -4.414323933179013)
1541055098398, Stimulus Disappear: (702.0920471921515, 350.9093892048794), (2.387777777777778, -4.135752428295021)
1541055098494, Stimulus Appear: (700.8158385650801, 353.1259614167453), (2.2283333333333353, -3.8595865495326507)
1541055098589, Stimulus Disappear: (699.5376836452041, 355.3449504350979), (2.0686111111111103, -3.5829395455459547)
1541055098701, Stimulus Appear: (698.0464564347402, 357.93272552740046), (1.8822222222222216, -3.260104520024086)
1541055098798, Stimulus Disappear: (696.7555034747527, 360.1720596882904), (1.720833333333335, -2.9805707646914428)
1541055098894, Stimulus Appear: (695.4803187888084, 362.3832965450876), (1.5613888888888887, -2.7044048859290726)
1541055098989, Stimulus Disappear: (694.2053275463016, 364.593526727745), (1.4019444444444424, -2.4282390071667024)
1541055099102, Stimulus Appear: (692.7150948537509, 367.176124836445), (1.2155555555555537, -2.1054039816448338)
1541055099198, Stimulus Disappear: (691.4293526689706, 369.40376022313256), (1.054722222222221, -1.826832476760842)
1541055099294, Stimulus Appear: (690.15262454506, 371.6153221824348), (0.8949999999999996, -1.550185472774146)
1541055099389, Stimulus Disappear: (688.8782277354352, 373.82246150274494), (0.7355555555555569, -1.2740195940117758)
1541055099502, Stimulus Appear: (687.3752654822562, 376.4250552241382), (0.5474999999999994, -0.9482978171439598)
1541055099599, Stimulus Disappear: (686.0988218997536, 378.6351386748344), (0.387777777777778, -0.6716508131572638)
1541055099693, Stimulus Appear: (684.8268660581841, 380.8372858784662), (0.22861111111111043, -0.3959660596192194)
1541055099789, Remove Stimulus
1541055099805, Stimulus Disappear: (683.5504989021339, 383.04697235859703), (0.068888888888889, -0.11931905563252343)
1541055099902, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055099998, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055100093, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055100189, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055100302, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055100398, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055100493, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055100590, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055100702, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055100814, Add: (683.0, 384.0), (13.905764746872634, 42.79754323328191), 0xffffffff
1541055100926, Stimulus Disappear: (795.7762380310298, 804.6198306193003), (13.837265979786189, 42.58672570550315)
1541055101006, Stimulus Appear: (794.9326315980866, 800.1264207087049), (13.73769383715426, 42.2802741613636)
1541055101102, Stimulus Disappear: (794.0984575881533, 795.7223207973809), (13.63915175117025, 41.9769928056117)
1541055101213, Stimulus Appear: (793.1256500339222, 790.6343932225483), (13.524128758819574, 41.62298843565739)
1541055101326, Stimulus Disappear: (792.2886268598519, 786.2972763900142), (13.425071644511606, 41.31812198571167)
1541055101406, Stimulus Appear: (791.4508453849062, 781.9931329206063), (13.325842854095649, 41.01272717103467)
1541055101502, Stimulus Disappear: (790.6195416738609, 777.7580863478981), (13.227300768111638, 40.70944581528277)
1541055101613, Stimulus Appear: (789.6486076685284, 772.8559918201054), (13.112106099652978, 40.354913080597186)
1541055101727, Stimulus Disappear: (788.8173087883448, 768.696084323313), (13.013392337560981, 40.05110336011401)
1541055101806, Stimulus Appear: (787.979451616407, 764.5374048698204), (12.913820194929054, 39.744651815974464)
1541055101902, Stimulus Disappear: (787.1480333420287, 760.443855761128), (12.81493475672907, 39.44031373076002)
1541055102014, Stimulus Appear: (786.1817528054365, 755.7270247820029), (12.699911764378395, 39.08630936080571)
1541055102111, Stimulus Disappear: (785.4900299624394, 752.3768286750868), (12.617507232545076, 38.832694289793665)
1541055102206, Stimulus Appear: (784.518047275589, 747.7057770888628), (12.501625859654471, 38.476048096182986)
1541055102302, Stimulus Disappear: (783.6921879004742, 743.7698758032564), (12.40308377367046, 38.172766740431086)
1541055102413, Stimulus Appear: (782.7275582518137, 739.2101602943521), (12.287889105211798, 37.8182340057455)
1541055102510, Stimulus Disappear: (782.0409010110063, 735.9886012148922), (12.205827925594452, 37.565675664196014)
1541055102606, Stimulus Appear: (781.0691030591714, 731.4630206730424), (12.089603200487874, 37.20797274112278)
1541055102702, Stimulus Disappear: (780.2458177985966, 727.6594589502779), (11.991061114503863, 36.90469138537088)
1541055102813, Stimulus Appear: (779.2841677958652, 723.2512777982274), (11.875866446045201, 36.5501586506853)
1541055102909, Stimulus Disappear: (778.4578851130015, 719.4928621461709), (11.776809331737233, 36.24529220073958)
1541055103006, Stimulus Appear: (777.6321978834476, 715.7636544175882), (11.677752217429264, 35.94042575079385)
1541055103102, Stimulus Disappear: (776.8113889514086, 712.082273815832), (11.579210131445253, 35.63714439504195)
1541055103213, Stimulus Appear: (775.8511763290717, 707.8076961700797), (11.463843786878606, 35.28208329562509)
1541055103311, Stimulus Disappear: (775.0287611530428, 704.1735095063582), (11.364958348678622, 34.977745210410646)
1541055103406, Stimulus Appear: (774.2026374123799, 700.5475156345259), (11.265557882154681, 34.67182203100237)
1541055103502, Stimulus Disappear: (773.3856364971032, 696.9853704032212), (11.167187472278655, 34.369069039981746)
1541055103613, Stimulus Appear: (772.4310317727331, 692.852710952893), (11.052164479927981, 34.01506467002744)
