329,  -1165.42,  -5743.61,  -1577.20
329,  -787.07,  -5755.21,  -1875.42
329,  -564.26,  -5663.92,  -1552.24
329,  -758.76,  -6047.82,  -1778.38
329,  -763.38,  -6334.17,  -2156.39
329,  -438.12,  -6414.97,  -2528.72
329,  -69.08,  -6152.36,  -2053.27
329,  -237.10,  -6509.22,  -2256.95
329,  -249.08,  -6812.96,  -2654.68
329,  50.10,  -6929.91,  -3029.03
329,  431.87,  -6620.55,  -3017.92
329,  257.67,  -6982.09,  -3215.76
329,  254.91,  -7266.18,  -3611.32
329,  530.08,  -7408.88,  -3997.01
329,  939.26,  -7103.90,  -3965.94
329,  767.21,  -7442.24,  -4166.55
329,  285.21,  -7711.30,  -4536.46
329,  507.54,  -7941.09,  -4999.18
329,  927.87,  -7619.41,  -4977.58
329,  794.27,  -7898.51,  -5129.88
329,  378.51,  -8087.89,  -5416.76
329,  562.46,  -8378.08,  -5427.65
329,  911.13,  -8123.38,  -4987.49
329,  766.54,  -8437.11,  -5163.47
329,  760.63,  -8716.17,  -5546.41
329,  995.27,  -8957.61,  -5989.81
329,  1410.49,  -8606.69,  -5956.56
329,  1261.22,  -8900.51,  -6125.11
329,  775.79,  -9173.12,  -6509.57
329,  991.05,  -9445.34,  -6974.45
329,  1417.65,  -9088.38,  -6934.77
329,  1268.09,  -9372.75,  -7108.80
329,  780.89,  -9645.42,  -7482.14
329,  992.74,  -9956.01,  -7957.87
329,  1409.84,  -9581.96,  -7916.32
329,  1277.27,  -9858.69,  -8078.39
329,  892.61,  -10001.85,  -8328.08
329,  1159.07,  -10235.20,  -8717.02
329,  1416.35,  -10064.76,  -8396.09
329,  1285.72,  -10331.05,  -8552.01
329,  887.34,  -10489.83,  -8819.59
329,  1097.16,  -10804.48,  -9275.53
329,  1388.55,  -10597.09,  -8922.08
329,  1267.54,  -10844.23,  -9067.91
329,  881.90,  -10984.55,  -9319.92
329,  1074.47,  -11335.69,  -9321.72
329,  1380.92,  -11093.53,  -8941.15
329,  1250.41,  -11348.72,  -9085.91
329,  872.69,  -11482.46,  -9345.55
329,  1030.90,  -11881.63,  -9360.81
329,  1369.04,  -11605.19,  -8958.65
329,  1245.05,  -11840.96,  -9087.90
329,  855.80,  -11979.64,  -9350.96
329,  972.91,  -12434.71,  -9425.46
329,  1361.68,  -12103.08,  -8969.01
329,  1242.86,  -12338.98,  -9109.58
329,  831.47,  -12485.98,  -9392.67
329,  1012.68,  -12876.88,  -9871.13
329,  1375.18,  -12586.83,  -9452.75
329,  1252.30,  -12822.95,  -9583.20
329,  873.22,  -12953.92,  -9838.62
329,  990.59,  -13413.05,  -9889.04
329,  1357.71,  -13100.35,  -9457.33
329,  1263.44,  -13305.07,  -9572.85
329,  809.94,  -13504.45,  -9902.03
329,  898.41,  -13518.01,  -9983.17
329,  1378.51,  -13086.97,  -9925.69
329,  1262.34,  -13293.68,  -10052.60
329,  823.35,  -13472.51,  -10375.49
329,  860.50,  -13554.64,  -10499.66
329,  867.88,  -13091.71,  -10439.67
329,  781.35,  -13269.88,  -10536.40
329,  373.34,  -13415.48,  -10830.75
329,  498.81,  -13432.83,  -10851.03
329,  911.12,  -13048.05,  -10394.27
329,  821.31,  -13233.12,  -10494.50
329,  495.78,  -13273.36,  -10688.19
329,  553.38,  -13362.96,  -10794.06
329,  892.94,  -13076.74,  -10417.10
329,  803.68,  -13255.98,  -10523.21
329,  481.57,  -13298.01,  -10715.65
329,  496.77,  -13435.58,  -10850.13
329,  875.68,  -13096.10,  -10431.63
329,  774.61,  -13278.64,  -10565.85
329,  356.71,  -13423.51,  -10860.15
329,  311.33,  -13631.92,  -11066.37
329,  372.76,  -13609.91,  -10949.14
329,  315.25,  -13730.84,  -11018.66
329,  -11.33,  -13761.63,  -11206.12
329,  -6.00,  -13941.11,  -11352.08
329,  390.83,  -13587.29,  -10933.38
329,  324.07,  -13720.68,  -11004.59
329,  14.60,  -13735.76,  -11173.11
329,  -42.04,  -14011.38,  -11399.55
329,  352.12,  -13619.22,  -10960.94
329,  314.98,  -13729.34,  -11017.25
329,  -11.69,  -13761.72,  -11206.25
329,  -119.54,  -14096.07,  -11469.30
329,  370.28,  -13611.41,  -11437.03
329,  307.24,  -13740.63,  -11516.52
329,  -75.53,  -13834.70,  -11779.02
329,  -223.62,  -14202.24,  -12080.67
329,  -124.53,  -14125.80,  -11959.80
329,  -174.21,  -14222.74,  -12009.59
329,  -513.37,  -14248.27,  -12216.14
329,  -634.24,  -14606.63,  -12481.58
329,  -625.24,  -14127.36,  -12440.64
329,  -643.36,  -14191.60,  -12461.89
329,  -980.58,  -14228.73,  -12665.34
329,  -1121.36,  -14598.39,  -12951.38
329,  -1092.80,  -14596.00,  -12900.72
329,  -1105.48,  -14650.13,  -12925.34
329,  -1388.75,  -15103.42,  -13060.84
329,  -1515.72,  -15483.42,  -13330.33
329,  -1090.21,  -15088.25,  -12898.15
329,  -1113.57,  -15146.18,  -12929.35
329,  -1416.67,  -15613.07,  -13096.97
329,  -1561.25,  -16026.20,  -13381.29
329,  -1113.57,  -15598.05,  -12917.40
329,  -1127.09,  -15646.12,  -12944.91
329,  -1404.26,  -16085.49,  -13072.98
329,  -1552.15,  -16517.69,  -13366.40
329,  -1132.32,  -16128.21,  -12957.12
329,  -1141.08,  -16145.80,  -12961.61
329,  -1445.45,  -16628.23,  -13125.44
329,  -1684.27,  -16682.58,  -13512.88
329,  -1616.63,  -16601.19,  -13426.90
329,  -1619.39,  -16616.98,  -13434.44
329,  -1915.21,  -17084.53,  -13587.48
329,  -2159.60,  -17160.35,  -13988.27
329,  -2129.07,  -17113.70,  -13957.79
329,  -2132.43,  -17143.82,  -13964.77
329,  -2436.81,  -17611.88,  -14133.79
329,  -2684.96,  -17692.05,  -14528.88
329,  -2588.00,  -17577.43,  -14406.18
329,  -3062.28,  -18063.95,  -14400.13
329,  -3394.78,  -18071.29,  -14593.30
329,  -3573.50,  -18071.91,  -14889.14
329,  -3558.31,  -18058.55,  -14884.27
329,  -3565.28,  -18070.60,  -14901.64
329,  -3911.16,  -18077.57,  -15097.96
329,  -4217.90,  -18259.67,  -15554.18
329,  -4085.97,  -18106.82,  -15423.06
329,  -4545.71,  -18568.20,  -15403.62
329,  -4848.05,  -19015.20,  -15549.50
329,  -5127.41,  -19172.09,  -15957.31
329,  -5043.15,  -19066.32,  -15889.92
329,  -5489.86,  -19506.81,  -15848.87
329,  -5748.28,  -19900.48,  -15948.73
329,  -6052.88,  -20098.54,  -16387.90
329,  -6003.40,  -20037.64,  -16357.81
329,  -6475.52,  -20487.51,  -16342.22
329,  -6749.03,  -20893.88,  -16464.72
329,  -7029.23,  -21069.21,  -16867.98
329,  -6993.97,  -21024.45,  -16865.62
329,  -7461.96,  -21474.96,  -16843.29
329,  -7736.28,  -21872.24,  -16961.06
329,  -8064.93,  -22105.98,  -17427.84
329,  -8015.77,  -22046.54,  -17391.76
329,  -8438.98,  -22450.15,  -17328.53
329,  -8672.92,  -22804.71,  -17409.15
329,  -9084.68,  -23132.90,  -17464.20
329,  -8985.13,  -23038.63,  -17405.26
329,  -9438.98,  -23444.13,  -17362.02
329,  -9703.46,  -23830.07,  -17468.28
329,  -10069.49,  -24125.33,  -17474.68
329,  -9993.83,  -24021.12,  -17410.03
329,  -10406.05,  -24410.66,  -17334.69
329,  -10657.91,  -24786.52,  -17429.85
329,  -11059.20,  -25131.87,  -17467.96
329,  1785.86,  2443.25,  4656.12
329,  1353.13,  2058.32,  4714.57
329,  1114.33,  1690.37,  4620.77
329,  714.85,  1353.50,  4604.29
329,  829.16,  1485.58,  4680.22
329,  391.06,  1099.88,  4727.94
329,  172.80,  780.58,  4680.09
329,  -308.18,  315.01,  4548.77
329,  -170.42,  491.43,  4655.58
329,  -584.86,  135.37,  4743.24
329,  -809.96,  -215.92,  4660.01
329,  -1245.22,  -622.50,  4606.43
329,  -1145.67,  -499.75,  4655.90
329,  -1574.31,  -869.79,  4722.86
329,  -1810.36,  -1202.42,  4648.18
329,  -2269.84,  -1645.81,  4562.98
329,  -2140.01,  -1499.15,  4646.59
329,  -2543.73,  -1832.26,  4737.91
329,  -2777.96,  -2152.66,  4665.96
329,  -3217.73,  -2603.34,  4607.62
329,  -3112.01,  -2460.61,  4658.40
329,  -3512.04,  -2797.71,  4741.03
329,  -3709.25,  -3080.61,  4709.48
329,  -4192.59,  -3098.15,  4608.93
329,  -4080.17,  -2946.93,  4668.28
329,  -4511.33,  -3304.52,  4726.35
329,  -4719.47,  -3600.48,  4679.12
329,  -4724.79,  -3619.13,  4573.47
329,  -4603.34,  -3465.66,  4631.61
329,  -4990.95,  -3783.81,  4735.66
329,  -5240.99,  -4120.79,  4649.25
329,  -5321.05,  -4248.49,  4456.64
329,  -5098.91,  -3977.53,  4615.46
329,  -5480.02,  -4260.81,  4740.93
329,  -5670.75,  -4536.05,  4712.21
329,  -5731.63,  -4653.64,  4550.37
329,  -5572.25,  -4441.99,  4638.13
329,  -5932.69,  -4731.86,  4760.14
329,  -6142.14,  -5007.52,  4716.55
329,  -6225.47,  -5151.99,  4534.03
329,  -6069.32,  -4947.60,  4631.01
329,  -6429.26,  -5211.90,  4756.65
329,  -6614.75,  -5465.87,  4735.63
329,  -6681.91,  -5597.91,  4570.40
329,  -6553.96,  -5444.19,  4625.38
329,  -6932.29,  -5714.13,  4739.05
329,  -7117.26,  -5964.34,  4730.50
329,  -7209.24,  -6125.85,  4559.99
329,  -7067.99,  -5953.25,  4624.13
329,  -7422.10,  -6198.70,  4748.83
329,  -7599.76,  -6434.79,  4260.69
329,  -7705.07,  -6647.28,  4054.35
329,  -7570.85,  -6467.90,  4108.52
329,  -7918.21,  -6693.97,  4258.20
329,  -8100.61,  -6937.73,  4243.53
329,  -8234.65,  -7179.87,  4013.20
329,  -8071.43,  -6971.55,  4090.48
329,  -8411.58,  -7190.83,  4248.32
329,  -8578.39,  -7411.76,  3766.97
329,  -8725.49,  -7668.12,  3535.98
329,  -8558.09,  -7464.88,  3619.28
329,  -8901.58,  -7675.48,  3757.62
329,  -9053.37,  -7886.24,  3278.82
329,  -9183.06,  -8128.93,  3069.32
329,  -9033.58,  -7936.52,  3129.98
329,  -9376.55,  -8152.66,  3264.52
329,  -9573.75,  -8386.63,  3250.68
329,  -9768.55,  -8727.73,  2965.89
329,  -9520.33,  -8425.55,  3135.71
329,  -9843.70,  -8615.20,  3294.26
329,  -9999.44,  -8805.11,  2832.33
329,  -10186.43,  -9142.82,  2552.52
329,  -10014.38,  -8929.07,  2629.98
329,  -10337.50,  -9103.92,  2809.48
329,  -10509.36,  -9311.69,  2321.20
329,  -10826.04,  -9784.91,  1916.82
329,  -10512.27,  -9424.18,  2132.47
329,  -10793.91,  -9559.71,  2345.56
329,  -10972.43,  -9767.50,  1857.06
329,  -11220.07,  -10194.30,  1523.11
329,  -10986.91,  -9907.36,  1658.72
329,  -11310.48,  -10068.37,  1835.96
329,  -11498.86,  -10282.57,  1824.37
329,  -11800.36,  -10285.05,  1437.09
329,  -11519.95,  -9952.03,  1624.98
329,  -11788.09,  -10058.75,  1850.97
329,  -11959.97,  -10260.40,  1847.92
329,  -12187.11,  -10662.24,  1567.04
329,  -11962.00,  -10388.11,  1676.89
329,  -12291.07,  -10562.90,  1833.45
329,  -12420.45,  -10703.90,  1393.00
329,  -12651.93,  -11135.80,  1090.48
329,  -12483.13,  -10922.88,  1138.10
329,  -12771.70,  -11032.64,  1353.41
329,  -12922.46,  -11203.88,  885.05
329,  -13236.83,  -11249.77,  500.90
329,  -12984.05,  -10934.06,  653.69
329,  -13258.19,  -11038.87,  864.38
329,  -13385.47,  -11160.00,  437.20
329,  -13728.19,  -11249.54,  21.41
329,  -13462.26,  -10926.93,  172.81
329,  -13739.75,  -11018.16,  395.81
329,  -13905.23,  -11198.04,  392.74
329,  -14314.92,  -11362.47,  -87.55
329,  -13959.40,  -10943.13,  149.19
329,  -14230.55,  -11032.69,  378.85
329,  -14382.16,  -11189.87,  -87.30
329,  -14739.75,  -11294.15,  -499.66
329,  -14457.13,  -10953.96,  -347.81
329,  -14721.90,  -11026.85,  -123.69
329,  -14849.75,  -11139.27,  -544.00
329,  -15185.80,  -11239.83,  -945.70
329,  -14904.09,  -10909.34,  -797.90
329,  -15188.47,  -10986.23,  -573.93
329,  -15327.18,  -11126.68,  -1027.59
329,  -15753.27,  -11328.98,  -1508.34
329,  -15451.82,  -10967.81,  -1343.58
329,  -15710.73,  -11023.16,  -1109.04
329,  -15803.89,  -11115.58,  -1518.98
329,  -16221.19,  -11310.39,  -1972.40
329,  -15904.38,  -10934.33,  -1799.16
329,  -16154.06,  -10978.91,  -1543.78
329,  -16245.54,  -11050.55,  -1935.78
329,  -16633.61,  -11251.34,  -2396.37
329,  -16423.85,  -10982.97,  -2329.02
329,  -16675.88,  -11009.33,  -2068.16
329,  -16748.14,  -11064.78,  -2447.66
329,  -17163.90,  -11275.62,  -2902.73
329,  -16934.80,  -10984.20,  -2815.30
329,  -17160.43,  -11001.02,  -2550.86
329,  -17259.30,  -11071.15,  -2950.64
329,  -17686.41,  -11329.72,  -3434.44
329,  -17424.40,  -10996.10,  -3314.29
329,  -17639.59,  -10990.29,  -3042.63
329,  -17736.59,  -11056.50,  -3431.15
329,  -18209.03,  -11372.63,  -3464.52
329,  -17923.66,  -11017.17,  -3332.97
329,  -18144.37,  -10996.79,  -3057.21
329,  -18212.86,  -11028.64,  -3419.38
329,  -18689.72,  -11369.31,  -3466.93
329,  -18383.87,  -10980.06,  -3316.75
329,  -18609.13,  -10971.24,  -3034.54
329,  -18684.64,  -11017.17,  -3403.79
329,  -18691.95,  -11353.80,  -3439.52
329,  -18396.54,  -10990.54,  -3307.59
329,  -18625.13,  -10978.55,  -3039.03
329,  -18691.84,  -11008.38,  -3407.85
329,  -19174.98,  -11339.26,  -3430.65
329,  -18909.04,  -11028.17,  -3338.02
329,  -19111.92,  -10988.52,  -3041.02
329,  -19186.36,  -11019.45,  -3423.82
329,  -19196.87,  -11391.10,  -3470.49
329,  -18914.14,  -11036.62,  -3356.12
329,  -19105.72,  -10970.87,  -3041.53
329,  -19176.96,  -10994.54,  -3412.83
329,  -19263.81,  -11446.09,  -3532.46
329,  -18937.77,  -11054.25,  -3367.91
329,  -19105.71,  -10978.98,  -3033.67
329,  -19156.32,  -11468.08,  -3377.75
329,  -19198.10,  -11877.11,  -3444.24
329,  -18913.55,  -11529.53,  -3343.02
329,  -19092.88,  -11446.04,  -3011.46
329,  -19132.43,  -11915.29,  -3347.73
329,  -19216.40,  -12399.40,  -3478.27
329,  -18909.86,  -12029.23,  -3353.71
329,  -19095.05,  -11932.59,  -3022.15
329,  -19125.06,  -12406.55,  -3355.72
329,  -19234.06,  -12407.71,  -3489.76
329,  -18920.79,  -12042.76,  -3363.89
329,  -19093.17,  -11939.63,  -3028.50
329,  -19125.31,  -12387.28,  -3351.59
329,  -19240.52,  -12431.87,  -3494.07
329,  -18924.15,  -12050.42,  -3368.04
329,  -19091.87,  -11936.99,  -3025.36
329,  -19162.72,  -12423.51,  -3394.32
329,  -19264.87,  -12441.48,  -3510.13
329,  -18934.24,  -12061.66,  -3381.66
329,  -19105.73,  -11954.42,  -3041.56
329,  -19145.36,  -12388.75,  -3370.70
329,  -19284.63,  -12485.32,  -3533.04
329,  -18910.92,  -12039.39,  -3349.07
329,  -19058.42,  -11888.14,  -2988.66
329,  -19103.89,  -12346.46,  -3325.24
329,  -19268.80,  -12473.38,  -3525.50
329,  -18926.29,  -12063.13,  -3380.56
329,  -19071.90,  -11903.48,  -3010.97
329,  -19091.95,  -12334.45,  -3318.90
329,  -19282.97,  -12482.10,  -3531.48
329,  -18919.21,  -12057.65,  -3355.40
329,  -19063.01,  -11894.74,  -2997.37
329,  -19104.48,  -12330.71,  -3323.69
329,  -19278.04,  -12471.41,  -3513.74
329,  -18933.96,  -12066.45,  -3372.39
329,  -19060.14,  -11882.84,  -2995.07
329,  -19082.48,  -12304.22,  -3300.53
329,  -19270.76,  -12469.41,  -3508.17
329,  -18939.04,  -12087.95,  -3378.52
329,  -19072.75,  -11894.92,  -3003.98
329,  -19084.11,  -12303.77,  -3302.84
329,  -19317.29,  -12529.85,  -3549.01
329,  -18958.24,  -12112.00,  -3402.60
329,  1523.88,  2318.14,  4839.94
329,  1508.98,  1925.31,  4534.25
329,  1283.42,  1699.63,  4292.07
329,  1637.93,  2104.66,  4429.68
329,  1530.77,  2337.78,  4836.95
329,  1042.82,  1946.13,  4548.46
329,  802.44,  1714.30,  4300.02
329,  1156.92,  2113.74,  4431.94
329,  1046.97,  2342.03,  4849.19
329,  574.05,  1974.61,  4574.64
329,  314.52,  1705.21,  4303.37
329,  644.06,  2095.10,  4425.16
329,  544.23,  2322.50,  4828.56
329,  65.31,  1964.49,  4578.49
329,  -200.22,  1680.77,  4296.28
329,  156.52,  2089.37,  4434.11
329,  60.08,  2339.61,  4836.77
329,  -397.86,  2001.26,  4584.08
329,  -661.44,  1705.50,  4316.68
329,  -324.42,  2103.97,  4430.50
329,  -419.30,  2340.46,  4840.88
329,  -897.19,  1998.21,  4576.56
329,  -1214.70,  1647.23,  4270.14
329,  -840.84,  2065.46,  4412.64
329,  -929.31,  2330.30,  4840.34
329,  -1384.12,  2014.44,  4595.81
329,  -1711.23,  1642.76,  4268.89
329,  -1330.65,  2057.05,  4407.70
329,  -1399.20,  2340.82,  4852.44
329,  -1843.19,  2028.09,  4604.86
329,  -2180.27,  1634.82,  4284.81
329,  -1825.33,  2050.04,  4408.69
329,  -1892.91,  2340.38,  4841.58
329,  -2338.74,  2040.05,  4612.50
329,  -2667.45,  1649.42,  4286.53
329,  -2320.97,  2054.67,  4397.59
329,  -2386.89,  2340.83,  4844.66
329,  -2836.96,  2030.97,  4595.27
329,  -3204.79,  1592.95,  4261.07
329,  -2808.32,  2018.69,  4403.78
329,  -2871.77,  2363.88,  4859.01
329,  -3305.77,  2072.26,  4639.85
329,  -3691.17,  1595.57,  4259.27
329,  -3291.46,  2045.52,  4413.98
329,  -3355.88,  2362.40,  4870.32
329,  -3769.22,  2082.29,  4660.74
329,  -4149.59,  1634.66,  4301.21
329,  -3794.10,  2034.81,  4400.29
329,  -3831.78,  2370.87,  4884.77
329,  -4270.28,  2077.64,  4649.06
329,  -4695.26,  2046.08,  4233.22
329,  -4310.19,  2479.98,  4376.61
329,  -4331.22,  2852.81,  4382.26
329,  -4745.34,  2605.18,  4177.37
329,  -5149.69,  2578.14,  3795.02
329,  -4799.58,  2978.63,  3890.13
329,  -4817.63,  3353.99,  4377.31
329,  -5232.51,  3105.43,  4163.59
329,  -5613.19,  3100.35,  3812.59
329,  -5248.91,  3507.15,  3912.87
329,  -5305.99,  3858.68,  4373.35
329,  -5717.87,  3593.26,  4158.57
329,  -6154.28,  3525.83,  3753.33
329,  -5767.69,  3959.03,  3885.09
329,  -5786.02,  4342.11,  4371.16
329,  -6192.51,  4113.17,  4189.37
329,  -6616.04,  4044.66,  3788.92
329,  -6268.36,  4436.52,  3877.21
329,  -6271.14,  4841.03,  3893.44
329,  -6689.44,  4610.09,  3703.84
329,  -7116.63,  4538.94,  3301.07
329,  -6770.84,  4907.82,  3373.84
329,  -6783.28,  5315.90,  3384.85
329,  -7181.69,  5088.19,  3197.55
329,  -7636.01,  4981.71,  2774.99
329,  -7257.70,  5385.56,  2870.26
329,  -7263.19,  5809.22,  2892.80
329,  -7645.36,  5609.49,  2728.58
329,  -8126.99,  5465.69,  2271.57
329,  -7746.20,  5878.52,  2376.47
329,  -7758.84,  6316.01,  2404.23
329,  -8160.20,  6090.31,  2220.97
329,  -8176.66,  5922.10,  1750.75
329,  -7763.79,  6349.64,  1871.30
329,  -7744.55,  6806.40,  1928.17
329,  -8127.96,  6623.92,  1763.78
329,  -8153.81,  6419.24,  1285.84
329,  -7761.79,  6839.75,  1377.36
329,  -7743.73,  7299.95,  1424.75
329,  -8123.17,  7112.20,  1264.20
329,  -8148.01,  6919.91,  797.45
329,  -7759.76,  7346.42,  896.79
329,  -7730.83,  7804.51,  944.23
329,  -8117.32,  7618.17,  782.72
329,  -8197.40,  7334.67,  737.56
329,  -7780.85,  7794.91,  865.74
329,  -7737.03,  7800.14,  948.11
329,  -8122.94,  7616.70,  793.14
329,  -8182.32,  7361.43,  763.75
329,  -7766.19,  7820.89,  892.53
329,  -7710.98,  7832.97,  966.55
329,  -8068.05,  7680.51,  828.52
329,  -8165.09,  7387.14,  789.84
329,  -7752.34,  7821.45,  893.46
329,  -7716.22,  7822.58,  959.39
329,  -8072.92,  7677.15,  821.80
329,  -8166.84,  7378.51,  783.84
329,  -7758.23,  7809.49,  882.57
329,  -7712.11,  7819.88,  952.47
329,  -8072.09,  7688.75,  823.75
329,  -8159.51,  7383.73,  794.90
329,  -7771.61,  7798.93,  881.95
329,  -7729.37,  7815.01,  953.41
329,  -8070.89,  7692.90,  837.35
329,  -8216.98,  7327.43,  750.32
329,  -7786.11,  7775.65,  866.10
329,  -7719.21,  7809.69,  948.16
329,  -8064.08,  7704.30,  850.43
329,  -8221.99,  7306.44,  737.34
329,  -7815.42,  7738.97,  834.05
329,  -7726.90,  7813.60,  942.78
329,  -8060.25,  7712.55,  838.92
329,  -8199.14,  7340.76,  768.92
329,  -7791.83,  7759.26,  858.09
329,  -7717.52,  7821.99,  956.66
329,  -8058.93,  7712.83,  840.07
329,  -8205.39,  7314.59,  744.70
329,  -7796.01,  7742.34,  843.61
329,  -7706.29,  7828.83,  960.71
329,  -8031.68,  7747.01,  864.74
329,  -8163.02,  7376.33,  807.08
329,  -7806.57,  7740.52,  830.60
329,  -7712.35,  7832.97,  944.63
329,  -8051.47,  7733.46,  833.33
329,  -8201.07,  7327.34,  764.35
329,  -7806.64,  7725.08,  829.72
329,  -7723.90,  7824.34,  933.31
329,  -8053.09,  7741.22,  846.94
329,  -8243.33,  7273.73,  728.76
329,  -7826.34,  7707.69,  818.98
329,  -7711.84,  7830.23,  951.50
329,  -8040.57,  7748.82,  857.56
329,  -8240.60,  7276.34,  717.79
329,  -7814.57,  7701.68,  814.94
329,  -7724.75,  7821.65,  942.66
329,  -8027.54,  7763.62,  870.29
329,  -8233.66,  7299.15,  737.67
329,  -7805.71,  7720.80,  834.26
329,  -7708.85,  7847.25,  965.28
329,  -8074.15,  7728.40,  826.43
329,  -8352.88,  7652.47,  611.77
329,  -8343.98,  7660.12,  786.64
329,  -8199.65,  7854.39,  958.07
329,  -8512.62,  7796.20,  866.79
329,  -8772.86,  7730.54,  685.65
329,  -8299.80,  8184.98,  814.20
329,  -8158.46,  8365.47,  988.61
329,  -8462.36,  8336.53,  922.37
329,  -8726.27,  8273.44,  762.67
329,  -8303.63,  8682.38,  833.10
329,  -8163.86,  8860.52,  994.05
329,  -8452.86,  8834.53,  934.41
329,  -8715.30,  8755.91,  752.60
329,  -8302.23,  9173.08,  825.68
329,  -8183.15,  9334.80,  971.53
329,  -8469.59,  9323.88,  927.83
329,  -8713.59,  9259.40,  774.43
329,  -8288.08,  9674.46,  832.54
329,  -8159.25,  9843.35,  989.03
329,  -8455.20,  9827.07,  939.49
329,  -8746.54,  9714.02,  733.91
329,  -8324.80,  10113.13,  796.99
329,  -8169.55,  10318.37,  983.97
329,  -8450.33,  9837.76,  939.05
329,  -8741.23,  9738.81,  754.51
329,  -8308.50,  10126.42,  819.49
329,  -8189.33,  10306.30,  970.84
329,  -8467.19,  10303.79,  924.13
329,  -8787.91,  10164.90,  693.69
329,  -8380.99,  10542.06,  737.00
329,  -8203.12,  10763.80,  945.19
329,  -8488.59,  10285.17,  902.90
329,  -8814.57,  10100.02,  646.63
329,  -8343.73,  10572.67,  772.21
329,  -8164.93,  10819.05,  989.03
329,  -8452.61,  10339.85,  940.05
329,  -8822.86,  10118.26,  663.24
329,  -8341.61,  10570.22,  774.00
329,  -8159.44,  10835.09,  998.66
329,  -8432.84,  10345.67,  949.38
329,  -8754.52,  10190.44,  733.09
329,  -8349.29,  10566.65,  771.28
329,  -8171.14,  10815.46,  989.24
329,  -8430.27,  10368.48,  960.72
329,  -8806.15,  10134.64,  680.59
329,  -8362.23,  10555.70,  756.35
329,  -8161.73,  10832.09,  994.74
329,  -8422.50,  10384.26,  966.73
329,  -8789.71,  10148.20,  700.59
329,  -8336.50,  10562.50,  777.56
329,  -8163.75,  10836.43,  983.18
329,  -77.33,  -379.73,  3426.42
329,  -378.32,  -550.85,  3243.71
329,  -11.83,  -224.52,  3707.50
329,  160.94,  31.92,  3912.15
329,  -99.61,  -419.90,  3888.51
329,  -483.63,  -666.66,  3631.58
329,  -48.50,  -273.00,  3672.13
329,  162.29,  45.04,  3932.43
329,  -61.67,  -363.90,  3450.25
329,  -462.66,  -652.62,  3159.68
329,  -52.08,  -275.99,  3176.21
329,  157.90,  31.12,  3417.09
329,  -94.46,  -390.06,  3409.06
329,  -505.29,  -696.04,  3123.81
329,  -48.98,  -284.40,  3186.01
329,  174.71,  51.27,  3441.48
329,  -29.63,  -331.56,  2991.08
359,  -440.87,  -615.20,  2706.54
359,  -34.64,  -274.07,  2708.27
359,  173.46,  51.75,  2952.93
359,  -48.66,  -332.11,  2479.98
359,  -479.49,  -667.76,  2174.89
359,  -57.83,  -297.33,  2200.24
359,  169.63,  47.75,  2458.73
359,  -37.69,  -314.74,  2010.30
359,  -464.80,  -641.59,  1706.57
359,  -54.53,  -306.93,  2195.62
359,  166.43,  49.55,  2456.82
359,  -71.45,  -341.85,  1979.90
359,  -521.04,  -693.13,  1645.00
359,  -77.90,  -316.43,  1687.32
359,  167.27,  57.22,  1975.64
359,  -43.30,  -305.69,  1514.38
359,  -491.80,  -680.80,  1182.12
359,  -61.91,  -318.83,  1197.40
359,  184.89,  71.45,  1488.31
359,  -38.48,  -317.29,  1020.87
359,  -489.94,  -685.79,  700.91
359,  -48.25,  -304.30,  723.05
359,  186.65,  64.55,  986.98
359,  -24.32,  -282.46,  539.76
359,  -465.22,  -647.84,  232.66
359,  -53.59,  -330.01,  716.98
359,  185.78,  67.85,  998.58
359,  -19.29,  -281.83,  561.14
359,  -470.59,  -661.62,  236.50
359,  -69.80,  -341.46,  705.18
359,  176.08,  60.38,  983.12
359,  -38.09,  -302.13,  533.08
359,  -516.32,  -715.78,  179.94
359,  -101.05,  -386.42,  663.02
359,  171.73,  51.69,  983.60
359,  4.21,  -252.99,  567.85
359,  -28.91,  -704.83,  179.56
359,  401.39,  -375.38,  183.64
359,  675.49,  58.61,  497.63
359,  453.21,  -291.46,  26.38
359,  383.31,  -322.04,  -413.44
359,  870.42,  103.05,  -326.67
359,  1194.65,  585.31,  37.54
359,  985.80,  251.37,  -411.60
359,  968.69,  -203.81,  -774.27
359,  1426.46,  169.27,  -747.48
359,  1695.10,  600.12,  -433.88
359,  1513.42,  297.85,  -853.30
359,  1418.21,  229.05,  -1303.39
359,  1888.46,  614.21,  -1266.98
359,  2174.56,  1080.78,  -933.22
359,  1994.07,  781.80,  -1351.15
359,  1952.82,  776.67,  -1750.51
359,  2366.97,  1093.66,  -1278.32
359,  2655.78,  1558.67,  -954.51
359,  2477.74,  1282.64,  -1364.61
359,  2435.12,  1271.01,  -1750.80
359,  2834.64,  1555.68,  -1315.09
359,  3141.56,  1561.38,  -962.40
359,  2974.16,  1267.22,  -1363.30
359,  2905.49,  1216.81,  -1775.58
359,  3316.89,  1543.20,  -1304.66
359,  3635.44,  1570.04,  -952.00
359,  3471.81,  1287.88,  -1353.24
359,  3420.31,  1274.72,  -1738.88
359,  3805.94,  1544.36,  -1322.26
359,  4121.77,  1568.05,  -966.88
359,  3966.43,  1295.33,  -1352.08
359,  3930.17,  1293.28,  -1717.17
359,  4314.78,  1555.01,  -1301.83
359,  4619.38,  1573.75,  -947.94
